Car Model,Level of Car,Mileage,Sell Price($),Age(yrs)
BMW X5,Driver Assistance,69000,18000,6
BMW X5,Driver Assistance,35000,34000,3
BMW X5,Driver Assistance,57000,26100,5
BMW X5,Driver Assistance,22500,40000,2
BMW X5,Driver Assistance,46000,31500,4
Audi A5,Partial Driving Automation,59000,29400,5
Audi A5,Partial Driving Automation,52000,32000,5
Audi A5,Partial Driving Automation,72000,19300,6
Audi A5,Partial Driving Automation,91000,12000,8
Mercedez Benz C class,Conditional Driving Automation,67000,22000,6
Mercedez Benz C class,Conditional Driving Automation,83000,20000,7
Mercedez Benz C class,Conditional Driving Automation,79000,21000,7
Mercedez Benz C class,Conditional Driving Automation,59000,33000,5
